Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
6065870973415,Customer Support,Male,22,Consultant,12/31/2010 22:11:10.000000000,10,PhD,2,4594.39,34,34,1,21,24,11,78,0,3.53,true
7240892959764,Engineering,Female,48,Manager,07/31/2004 11:41:40.000000000,2,High School,1,4570.26,33,14,16,12,52,2,41,0,4.69,true
5760588414176,Operations,Male,60,Analyst,01/23/2007 07:02:27.000000000,7,Master,4,1434.64,43,32,19,27,75,19,62,1,0.97,false
5940596240426,Sales,Male,44,Consultant,06/24/2017 00:40:50.000000000,10,Master,2,6537.81,35,22,17,0,10,9,83,2,3.04,false
1594257018361,Finance,Male,26,Specialist,08/26/2008 05:10:28.000000000,9,Bachelor,2,7276.47,38,14,2,2,79,15,35,2,4.67,true
7414215199319,Finance,Male,43,Consultant,11/17/2008 12:25:13.000000000,7,Master,5,7560.42,24,23,18,2,47,1,46,1,1.14,true
1875445677948,Legal,Male,23,Developer,08/05/2021 11:06:04.000000000,10,High School,4,5151.07,52,37,8,24,24,8,43,1,2.77,true
3457308309020,Finance,Male,48,Consultant,02/10/2005 22:17:10.000000000,8,Master,4,5678.6,22,22,18,14,52,14,96,2,0.29,false
2975409355201,IT,Male,45,Consultant,02/07/2009 21:50:34.000000000,4,PhD,5,8763.28,30,17,20,24,92,5,97,0,4.31,true
5253482462982,Sales,Female,42,Manager,02/13/2010 23:13:59.000000000,5,High School,3,2273.63,25,8,11,31,52,11,42,0,4.69,true
8749605997558,Sales,Female,58,Consultant,02/05/2022 22:20:57.000000000,6,Bachelor,3,1249.16,34,14,10,5,25,11,48,0,3.51,true
3491526172788,Operations,Male,46,Analyst,07/04/2022 18:41:23.000000000,10,High School,3,374.63,53,20,1,6,44,11,80,1,4.83,false
8139663772121,Legal,Male,32,Developer,03/06/2011 11:14:04.000000000,3,Master,5,6538.36,47,33,15,11,43,8,43,1,2.86,true
3914150080909,Legal,Male,46,Manager,10/11/2006 03:54:02.000000000,2,PhD,4,5514.14,46,20,6,6,73,14,40,0,0.5,true
2092314553458,Sales,Female,57,Engineer,08/03/2008 21:16:43.000000000,7,High School,4,8393.02,39,34,17,8,77,14,27,0,1.32,false
1474152314393,Engineering,Male,36,Technician,04/24/2002 16:00:59.000000000,5,High School,5,6509.57,34,11,10,29,44,18,14,1,1.08,false
176959874597,Finance,Male,51,Engineer,01/23/2007 07:13:57.000000000,6,High School,2,6214.61,44,14,18,14,59,3,46,0,4.21,true
265940218607,Sales,Non-binary,35,Developer,03/24/2003 18:17:15.000000000,10,Master,5,6803.07,62,34,4,9,13,1,85,1,2.59,true
8451130685475,HR,Female,25,Engineer,09/12/2013 22:31:54.000000000,8,High School,5,5626.17,64,19,19,6,10,19,40,1,4.13,false
2591516363264,HR,Male,58,Analyst,01/21/2006 02:41:26.000000000,6,Master,5,4335.23,48,11,20,29,0,14,76,1,4.93,true
2571875348295,Marketing,Male,30,Developer,03/10/2018 01:53:46.000000000,6,Master,1,568.45,22,45,15,13,58,16,62,2,4.74,true
9386012974083,Engineering,Male,41,Technician,10/23/2007 13:12:04.000000000,2,PhD,4,2205.86,32,50,10,8,49,15,91,0,2.75,true
1989371225421,Engineering,Female,59,Developer,04/08/2004 20:50:43.000000000,10,High School,4,5529.92,30,14,12,0,18,3,18,0,0.69,false
6444149149828,Customer Support,Male,44,Specialist,04/17/2019 09:02:47.000000000,6,Master,5,6109.08,46,26,19,31,14,4,36,1,0.08,true
2332403005166,Sales,Female,28,Analyst,10/28/2017 23:52:12.000000000,10,PhD,3,5830.24,56,24,1,13,100,10,25,1,2.0,false
5802456851064,HR,Male,43,Analyst,04/06/2013 20:25:16.000000000,10,Bachelor,4,3482.68,49,19,3,21,90,13,96,0,3.63,true
2785139690130,Sales,Female,53,Consultant,08/18/2004 08:26:06.000000000,9,PhD,4,7819.04,32,36,12,2,80,6,79,2,2.84,false
8254319855864,HR,Genderqueer,51,Developer,02/24/2015 03:39:07.000000000,9,PhD,1,3010.9,44,32,11,20,97,4,86,0,4.92,false
2519646391150,Engineering,Female,50,Developer,01/26/2017 20:35:46.000000000,5,PhD,5,258.36,57,39,13,1,77,18,95,0,1.05,true
9773626732493,IT,Male,28,Specialist,07/31/2001 06:46:05.000000000,7,High School,2,1920.51,44,40,17,11,54,17,1,1,0.01,false
6652938128631,HR,Female,23,Manager,12/22/2022 18:43:49.000000000,6,High School,5,2399.91,59,46,0,15,52,1,87,2,0.38,true
6065733886445,Sales,Female,20,Developer,11/16/2012 17:05:21.000000000,5,Bachelor,5,8275.38,38,50,8,5,27,14,73,2,2.66,false
4465260639240,Legal,Female,31,Manager,03/03/2016 10:02:55.000000000,10,High School,3,5225.42,35,41,19,14,4,13,3,1,4.55,true
7757919978133,IT,Male,50,Engineer,04/13/2002 00:45:13.000000000,4,Bachelor,3,8777.58,45,47,3,11,82,5,72,1,0.72,true
6710403608996,Operations,Female,46,Engineer,09/15/2007 15:06:59.000000000,4,Bachelor,5,6920.86,50,34,6,16,51,17,5,2,0.54,true
3450591689185,Finance,Female,18,Developer,05/31/2014 13:19:41.000000000,2,Bachelor,4,4419.19,21,16,1,15,42,18,42,1,3.86,true
4131971094846,HR,Female,38,Engineer,11/13/2012 14:40:57.000000000,9,Bachelor,3,5166.59,41,1,0,8,38,11,29,0,4.05,false
1475088839500,HR,Male,24,Manager,08/04/2011 14:46:48.000000000,5,Bachelor,4,4738.41,46,33,3,12,42,3,47,1,2.5,false
7754980294836,Customer Support,Female,23,Manager,08/10/2002 04:02:01.000000000,8,Bachelor,4,4366.79,26,48,13,4,55,15,48,0,0.22,true
6216850667047,Operations,Female,52,Analyst,08/07/2001 19:28:15.000000000,4,PhD,2,7437.32,63,32,8,15,73,19,71,2,4.26,false
6304380567984,Engineering,Genderqueer,41,Consultant,02/05/2008 20:00:30.000000000,8,Bachelor,2,152.1,60,33,20,25,55,13,66,2,1.79,true
4052152612054,Customer Support,Female,23,Manager,04/23/2006 00:30:32.000000000,6,PhD,1,1704.85,60,46,13,22,71,17,83,1,0.7,false
8698427757182,Engineering,Male,44,Engineer,07/11/2008 12:42:19.000000000,4,High School,4,129.98,62,36,7,6,100,16,37,0,0.69,true
6329601639601,IT,Male,43,Engineer,02/18/2008 13:24:18.000000000,6,Bachelor,1,1998.78,41,28,10,27,18,9,87,2,0.65,false
6535381650776,Finance,Female,41,Technician,01/05/2015 02:33:08.000000000,10,High School,5,8650.93,54,40,2,2,79,4,38,1,4.71,true
9313137579313,Customer Support,Male,23,Analyst,08/28/2000 20:59:25.000000000,8,High School,2,226.24,42,42,9,12,66,20,99,0,0.27,false
6157080752454,Sales,Female,22,Developer,11/20/2000 21:17:27.000000000,4,High School,5,3789.03,58,28,2,15,14,4,2,1,2.06,false
4872151680601,Engineering,Male,56,Consultant,12/25/2010 21:54:19.000000000,10,PhD,4,8312.83,34,23,1,28,93,19,26,1,4.08,false
9126012792831,Engineering,Female,53,Engineer,04/05/2001 15:15:56.000000000,3,PhD,1,7507.72,38,36,0,5,93,9,78,1,2.08,true
3647282653589,Customer Support,Male,40,Technician,01/04/2020 07:40:01.000000000,5,Master,3,8311.6,59,22,6,30,6,7,64,2,1.02,true
5500321245628,Finance,Genderqueer,25,Engineer,10/18/2015 02:22:02.000000000,8,High School,3,4583.26,41,17,13,31,42,15,23,2,1.19,false
6906727421257,Engineering,Male,19,Manager,05/11/2011 19:38:28.000000000,4,Bachelor,3,6546.05,65,7,12,24,74,6,36,0,4.37,false
3058013535896,Operations,Male,47,Developer,12/05/2021 05:23:27.000000000,3,Master,1,5218.12,40,45,5,19,4,19,38,1,0.51,false
5629791665587,Operations,Male,60,Developer,12/15/2003 17:13:24.000000000,9,PhD,4,5983.68,25,36,16,31,73,6,10,0,2.97,true
5500621587019,Operations,Male,53,Consultant,04/15/2000 18:04:50.000000000,6,Master,1,215.62,53,21,9,16,79,7,6,0,3.79,false
3747119804392,HR,Female,49,Technician,09/04/2001 11:53:26.000000000,8,Master,2,5279.63,29,23,10,1,93,18,19,2,3.32,true
2549373681324,Legal,Male,35,Developer,02/21/2022 23:10:00.000000000,2,Bachelor,2,961.68,34,50,3,11,45,4,72,0,0.23,false
9366908375919,Engineering,Female,20,Analyst,10/19/2018 09:46:43.000000000,4,Bachelor,4,7074.27,46,10,2,8,97,20,28,1,3.48,false
1600244095510,IT,Female,33,Developer,08/24/2005 20:38:00.000000000,10,Bachelor,4,5314.17,58,40,18,3,98,13,4,2,3.07,true
759216085977,Operations,Female,54,Technician,05/08/2017 00:59:33.000000000,8,High School,4,5710.43,25,47,2,21,25,10,26,2,4.49,false
4385915471620,Finance,Female,49,Analyst,01/26/2002 20:47:47.000000000,8,High School,3,7830.84,29,6,8,7,11,4,24,0,1.52,true
6961066562718,Legal,Female,26,Manager,08/04/2016 06:57:23.000000000,9,Bachelor,4,2903.29,64,44,15,26,18,15,32,2,2.43,false
6174250380603,HR,Male,35,Consultant,08/08/2017 22:13:04.000000000,5,PhD,2,6976.54,40,3,17,26,96,1,66,0,3.91,false
5104290020499,Customer Support,Male,21,Analyst,04/26/2009 20:30:37.000000000,10,PhD,5,8300.95,38,2,3,5,16,16,61,1,1.35,true
7618268783614,Customer Support,Male,60,Technician,11/03/2017 16:37:18.000000000,6,PhD,4,2989.37,25,46,11,1,28,15,10,0,2.52,false
1869989990965,Legal,Male,32,Analyst,10/14/2010 14:06:13.000000000,10,Bachelor,2,6878.46,61,48,5,30,88,20,98,1,0.23,true
9713746758137,Operations,Male,55,Specialist,05/22/2008 23:25:38.000000000,5,High School,4,381.7,59,42,1,29,48,4,1,0,3.23,true
2979988555426,Legal,Female,43,Analyst,07/12/2017 03:20:48.000000000,4,Bachelor,1,2543.76,60,22,3,24,75,3,83,2,0.18,true
2904843250992,Customer Support,Female,23,Technician,04/11/2019 07:04:36.000000000,7,PhD,3,2404.67,22,44,20,7,27,5,96,1,1.44,false
6752418488302,Marketing,Male,42,Specialist,12/10/2002 08:45:33.000000000,4,PhD,1,7404.25,30,10,15,3,33,12,82,2,2.94,false
2598525995792,HR,Female,30,Specialist,04/01/2019 17:31:37.000000000,4,Bachelor,3,3622.8,44,17,16,17,28,9,59,0,0.68,true
9358397266924,IT,Female,46,Developer,02/27/2008 13:40:53.000000000,10,Master,4,6665.52,44,34,12,17,91,10,38,0,2.84,true
7738636072558,Engineering,Female,25,Analyst,02/28/2001 09:12:16.000000000,7,PhD,4,6960.38,62,24,3,11,0,4,80,1,3.09,true
8239613812293,Marketing,Male,39,Manager,09/27/2021 22:12:02.000000000,7,PhD,5,4793.33,26,25,12,10,44,5,92,1,1.83,true
5930800329010,Legal,Female,49,Technician,12/18/2018 21:21:07.000000000,10,Bachelor,5,5671.86,32,25,13,4,52,8,49,1,3.89,false
912769391325,Finance,Female,29,Specialist,09/03/2019 06:56:55.000000000,5,PhD,1,6838.61,60,30,2,21,4,13,55,2,2.02,false
8458167728091,Engineering,Male,58,Specialist,03/27/2002 02:53:51.000000000,9,High School,3,1910.73,37,22,3,8,96,7,49,2,4.18,false
382810458631,Operations,Polygender,60,Engineer,05/16/2019 21:14:32.000000000,3,Bachelor,3,1937.5,65,35,9,25,84,6,80,2,4.15,false
5955452980119,Marketing,Female,47,Consultant,12/20/2008 14:16:09.000000000,7,Master,3,1298.3,58,19,14,24,97,5,37,1,0.81,false
3587402740043,HR,Female,53,Developer,04/12/2001 14:49:44.000000000,9,Bachelor,1,5115.18,34,18,13,11,74,12,20,1,4.56,true
6237339750789,IT,Female,50,Manager,07/26/2003 03:04:32.000000000,9,PhD,2,5352.89,42,29,10,7,51,4,50,0,4.43,true
9243958490116,Sales,Male,57,Developer,09/25/2009 03:14:51.000000000,8,High School,3,3604.47,61,33,2,14,81,7,48,2,3.14,true
5857677103790,Customer Support,Male,33,Specialist,05/15/2007 01:32:27.000000000,2,PhD,2,6457.53,58,17,19,11,70,2,9,1,0.86,true
1201306716162,Engineering,Female,39,Consultant,04/24/2017 06:58:56.000000000,7,PhD,3,4949.65,33,35,18,24,44,12,18,2,1.22,false
1926499784674,IT,Female,41,Specialist,03/31/2015 00:07:55.000000000,4,Master,1,505.69,24,29,3,10,7,8,67,0,0.06,true
506619019908,HR,Female,28,Specialist,11/23/2013 02:06:41.000000000,5,High School,3,2053.94,39,41,6,10,85,14,0,1,4.33,true
3018872681462,Marketing,Female,41,Consultant,09/12/2013 03:53:32.000000000,3,Bachelor,4,8416.83,38,17,12,0,100,15,99,0,2.7,true
2231304612007,Customer Support,Polygender,58,Manager,03/21/2011 23:00:15.000000000,3,PhD,3,5219.85,49,40,8,0,37,3,83,1,3.72,false
4091724732010,Marketing,Male,26,Consultant,09/28/2011 08:55:35.000000000,9,PhD,5,2276.12,43,20,4,9,66,13,50,0,3.59,false
9286847132115,Customer Support,Agender,39,Specialist,12/22/2001 02:02:30.000000000,2,Master,5,8175.69,58,34,7,9,23,9,16,1,0.19,true
6937466862081,Sales,Non-binary,36,Analyst,06/09/2006 11:21:16.000000000,2,Bachelor,5,1441.59,65,47,8,20,6,9,52,0,3.21,true
5802702440419,Sales,Male,32,Technician,12/12/2002 04:53:55.000000000,3,Bachelor,4,3144.97,44,35,2,18,52,9,74,2,4.92,true
7642989124158,Operations,Male,20,Developer,06/10/2010 16:00:59.000000000,9,PhD,5,4133.5,49,27,20,24,64,18,60,1,4.2,true
7786131176974,IT,Female,33,Consultant,08/31/2005 02:10:52.000000000,2,Master,1,4224.9,59,25,6,9,1,20,26,1,3.4,false
7763957894566,Engineering,Male,43,Manager,11/02/2019 23:33:00.000000000,8,PhD,2,4256.93,47,34,8,20,23,11,33,1,2.01,false
6145096506430,Sales,Male,55,Manager,11/26/2011 14:09:17.000000000,6,PhD,5,6992.92,23,15,13,11,68,7,52,2,1.48,true
5233224337746,Operations,Polygender,47,Analyst,03/02/2009 20:14:46.000000000,7,High School,1,6427.75,51,28,13,2,39,18,12,1,4.38,false
6071253167812,HR,Female,38,Consultant,04/24/2007 15:40:03.000000000,8,Master,2,5160.73,27,46,8,27,43,9,92,2,2.57,true
8915850959744,IT,Male,33,Technician,04/16/2009 08:12:15.000000000,3,Master,2,7817.17,23,33,1,12,95,15,85,2,3.72,false
1259904035937,Customer Support,Male,21,Analyst,01/21/2006 03:23:28.000000000,6,PhD,4,7810.44,46,20,12,21,78,14,42,2,0.53,false
8480290471865,Engineering,Male,31,Consultant,09/15/2020 13:42:34.000000000,3,Master,1,2689.15,61,37,4,0,49,7,56,0,2.35,true
5394809347120,Customer Support,Female,29,Developer,01/03/2016 04:42:52.000000000,9,PhD,2,8037.48,33,46,20,0,95,20,10,2,3.41,true
7712881257384,Operations,Female,41,Developer,04/22/2000 14:10:28.000000000,8,Bachelor,1,215.94,38,31,14,31,67,1,64,2,3.49,false
1282379047190,Legal,Male,50,Technician,02/26/2021 08:58:52.000000000,3,PhD,1,814.7,20,10,7,0,42,14,61,2,4.77,false
476774563213,Customer Support,Female,57,Developer,04/01/2008 16:16:23.000000000,10,Master,3,3536.71,30,14,10,21,98,4,56,0,4.62,false
7271732646438,Sales,Agender,44,Manager,05/15/2021 08:09:39.000000000,4,PhD,1,6002.55,26,9,6,22,91,16,76,2,0.89,false
232719177342,IT,Male,60,Engineer,08/23/2008 02:18:42.000000000,5,High School,4,1343.81,49,50,13,2,66,12,4,0,3.46,true
5286039784944,Operations,Male,51,Engineer,09/05/2006 02:05:14.000000000,5,PhD,2,7984.16,55,11,14,11,16,2,56,2,4.22,true
4938290764603,Legal,Non-binary,35,Engineer,04/14/2000 20:44:18.000000000,8,PhD,2,5663.93,27,50,18,13,47,5,6,0,1.5,true
5592697877358,IT,Male,36,Consultant,05/12/2002 09:19:21.000000000,7,PhD,4,6411.84,23,5,16,9,40,1,14,1,3.44,true
942223082372,Engineering,Female,20,Technician,10/16/2003 10:20:53.000000000,10,High School,4,1174.76,61,41,10,6,4,4,86,1,2.06,false
6054229496085,IT,Male,56,Manager,12/30/2017 17:27:42.000000000,5,Master,3,5539.53,37,9,16,25,87,2,47,2,4.19,false
8545433775760,HR,Male,21,Analyst,12/25/2021 16:37:20.000000000,2,High School,1,8555.76,48,11,17,0,23,17,16,2,2.83,false
3071089502275,Finance,Female,28,Analyst,05/23/2013 07:17:33.000000000,7,PhD,2,6833.67,43,23,15,27,33,18,80,0,3.13,true
6928274077251,Operations,Female,60,Engineer,04/12/2010 15:08:53.000000000,8,High School,1,4173.09,21,2,13,18,41,20,29,0,2.17,true
4561637202413,Engineering,Bigender,24,Analyst,03/26/2009 21:11:11.000000000,7,High School,1,2000.67,51,12,16,22,95,14,79,1,0.42,true
7963538683127,HR,Male,37,Manager,12/28/2022 01:30:19.000000000,9,High School,1,2649.62,33,40,19,9,71,9,64,0,2.36,true
4734247298727,Engineering,Bigender,36,Consultant,08/22/2005 09:37:00.000000000,3,PhD,4,6983.57,38,24,10,22,94,18,8,1,0.38,false
673620057743,IT,Female,27,Consultant,10/18/2006 22:46:08.000000000,7,High School,5,6115.71,36,40,13,2,22,14,94,1,3.32,true
8181086677293,Customer Support,Female,21,Manager,11/22/2003 19:50:39.000000000,9,Bachelor,4,7000.72,53,17,3,9,72,18,10,2,0.4,false
4317544212258,Customer Support,Male,35,Manager,04/13/2021 08:50:40.000000000,7,Master,3,7328.3,28,14,3,7,65,16,66,0,4.43,true
7202930889256,Sales,Male,32,Specialist,01/14/2008 19:52:57.000000000,5,Master,3,3523.57,43,18,7,20,14,19,76,1,0.99,true
8746952952029,HR,Female,30,Analyst,07/31/2004 16:05:57.000000000,10,PhD,5,470.01,52,28,5,14,28,12,15,0,3.02,true
2420102582169,Sales,Male,55,Technician,06/25/2004 08:29:29.000000000,6,Bachelor,4,283.49,27,48,14,21,94,14,3,0,4.58,false
243771868761,Engineering,Polygender,40,Analyst,01/21/2022 00:48:11.000000000,10,PhD,1,4899.89,45,7,13,14,24,12,8,0,3.66,true
6360325611283,HR,Male,21,Engineer,12/13/2018 03:11:39.000000000,9,High School,5,5432.37,23,15,10,28,32,1,22,0,0.7,true
8674508331242,IT,Male,28,Manager,10/03/2020 05:58:56.000000000,6,High School,3,2249.53,41,36,6,17,10,14,86,2,3.09,false
3562783436224,Finance,Female,42,Analyst,11/29/2010 14:34:28.000000000,7,PhD,2,1894.51,47,34,15,7,5,18,66,0,3.21,false
2034353199927,Sales,Female,32,Analyst,12/29/2006 00:44:08.000000000,10,High School,4,1056.4,57,37,6,19,16,2,66,0,2.93,false
4018753902779,Sales,Male,28,Technician,07/28/2008 23:55:56.000000000,9,High School,1,4519.77,28,9,6,24,40,12,78,0,2.43,false
1906680653200,Customer Support,Male,42,Developer,05/14/2010 21:48:06.000000000,9,High School,1,2174.64,40,50,15,6,74,9,75,2,3.2,false
5654962854426,Sales,Female,52,Technician,08/28/2002 14:04:56.000000000,5,Master,2,2758.29,22,45,15,28,40,18,18,1,1.73,false
8328957088597,Marketing,Female,36,Specialist,09/05/2017 06:42:29.000000000,9,PhD,1,4861.76,44,39,0,26,1,12,18,1,4.42,false
1833385995655,Legal,Male,41,Engineer,03/02/2015 20:25:53.000000000,8,Master,4,231.41,22,5,10,15,72,18,68,1,0.29,true
8471760423630,HR,Male,33,Consultant,09/22/2022 03:31:40.000000000,5,Master,5,5338.25,60,40,13,7,93,12,11,1,2.07,false
4783570308209,IT,Male,52,Manager,06/14/2007 18:57:28.000000000,5,PhD,2,5678.57,54,30,19,11,63,9,24,0,4.3,false
6101126455937,Engineering,Female,47,Technician,04/09/2008 18:45:33.000000000,4,PhD,1,5264.93,62,23,11,10,31,20,67,1,3.02,true
294328146383,Customer Support,Female,42,Specialist,01/02/2006 02:06:51.000000000,2,High School,2,8661.14,29,13,20,29,31,14,64,2,0.33,false
8762649867543,Finance,Male,21,Engineer,10/15/2005 22:11:02.000000000,9,Bachelor,2,6546.64,60,38,17,9,3,4,40,1,2.12,true
1100461443516,Operations,Female,45,Analyst,01/07/2012 06:23:18.000000000,2,Bachelor,1,1273.0,54,13,5,0,49,11,79,1,3.07,false
2425807376139,Finance,Male,24,Analyst,11/28/2008 18:24:35.000000000,5,High School,3,7173.57,39,34,2,18,72,17,73,1,2.47,false
1347560684008,Operations,Male,27,Engineer,05/20/2021 05:14:40.000000000,7,PhD,2,6168.98,32,9,1,17,20,3,23,0,0.13,false
9410689742332,Sales,Male,20,Analyst,05/31/2002 18:43:21.000000000,10,Master,2,8376.22,47,13,20,0,13,9,77,1,3.41,true
2633853281158,IT,Male,43,Engineer,04/08/2010 13:32:09.000000000,3,Master,3,4560.59,41,2,19,24,30,3,34,2,0.39,true
900175462908,Sales,Female,44,Developer,08/31/2005 23:06:58.000000000,10,Master,1,5744.41,49,50,9,2,95,6,99,1,2.01,false
3412538987162,HR,Agender,28,Engineer,12/08/2004 09:57:24.000000000,8,Bachelor,1,680.82,60,2,17,9,97,12,11,2,1.7,true
4338131409107,Engineering,Male,22,Manager,12/30/2016 04:57:35.000000000,2,Master,2,6382.62,51,25,8,19,42,11,40,2,3.26,false
6811618821390,Engineering,Male,45,Consultant,03/10/2001 17:00:49.000000000,10,PhD,4,3250.54,37,47,4,8,4,15,4,2,1.99,true
1787148332579,Operations,Female,18,Analyst,09/29/2011 16:57:31.000000000,5,Bachelor,2,3596.98,50,46,10,11,69,9,7,2,0.43,false
7270509664568,Operations,Male,56,Specialist,08/10/2008 06:40:46.000000000,10,PhD,3,8173.21,51,7,15,15,35,17,69,1,2.01,false
9044760896284,Marketing,Female,45,Developer,04/18/2013 20:39:32.000000000,5,Bachelor,3,4184.05,37,15,8,4,10,20,88,0,2.4,false
9009521733162,Engineering,Genderfluid,60,Analyst,10/30/2021 20:23:42.000000000,5,PhD,3,4245.65,30,37,6,15,88,18,29,0,4.05,false
6145629410188,Operations,Female,21,Technician,03/05/2004 22:08:17.000000000,2,Master,4,4804.58,21,20,5,31,20,1,15,2,1.22,true
6041130757310,Sales,Female,48,Consultant,10/08/2002 03:14:24.000000000,3,PhD,2,1457.83,61,2,11,7,52,8,48,2,3.05,false
3152025651614,Customer Support,Male,27,Specialist,11/12/2000 09:57:17.000000000,3,Master,4,6891.23,56,41,15,9,52,4,42,2,3.99,false
8168132846310,Sales,Female,32,Analyst,06/15/2008 21:39:52.000000000,8,Master,1,4115.25,55,26,11,20,78,10,41,1,0.23,false
5788148642065,Operations,Male,21,Manager,02/27/2012 02:15:25.000000000,6,PhD,4,8345.73,43,28,18,21,2,3,63,2,4.43,true
6857024435249,Engineering,Female,40,Consultant,06/27/2018 15:47:47.000000000,10,Bachelor,2,2218.26,60,3,11,1,17,15,74,0,1.76,true
3372864933315,Legal,Agender,39,Technician,07/01/2003 10:53:36.000000000,7,Bachelor,1,544.99,64,4,3,16,27,19,80,0,0.25,true
7765381394060,Marketing,Female,60,Technician,02/25/2011 04:49:58.000000000,3,High School,3,6917.46,45,6,7,30,86,7,20,0,0.25,false
3841069765780,HR,Female,26,Analyst,04/18/2015 11:53:00.000000000,2,High School,3,4118.27,30,39,20,26,22,11,17,1,2.2,true
7566968290248,Finance,Male,54,Technician,04/15/2017 11:56:03.000000000,6,PhD,1,6038.39,32,7,3,2,15,4,56,1,4.0,true
5978532233322,Marketing,Female,58,Technician,05/27/2008 08:49:55.000000000,3,PhD,4,7213.18,45,18,4,4,40,5,35,1,3.31,false
2523381952403,Marketing,Female,24,Specialist,08/01/2008 12:57:24.000000000,6,High School,2,7266.5,65,11,6,15,83,16,20,0,3.63,true
7099624930051,Operations,Genderfluid,43,Technician,05/19/2004 21:34:12.000000000,2,Bachelor,1,1250.18,40,38,4,2,63,15,81,1,1.2,true
2946716914346,Operations,Genderfluid,22,Analyst,01/20/2020 10:25:25.000000000,6,Master,4,526.84,56,19,12,12,6,16,90,0,2.13,false
9253136366007,Engineering,Female,49,Technician,08/12/2005 08:05:12.000000000,6,Master,3,6282.46,41,2,18,22,11,13,44,0,2.62,true
4451669061167,IT,Female,38,Analyst,12/24/2012 17:04:28.000000000,6,PhD,3,684.58,43,8,4,28,70,5,28,1,3.68,true
5452803044705,Legal,Polygender,29,Consultant,02/22/2000 02:36:05.000000000,5,Bachelor,1,4870.89,34,32,17,22,72,1,24,1,1.14,false
19341478950,Marketing,Male,24,Engineer,02/14/2021 23:33:37.000000000,7,High School,2,7112.25,65,43,5,23,15,6,26,2,0.24,true
7482318538824,Engineering,Female,48,Manager,02/27/2009 00:52:41.000000000,6,PhD,4,7199.42,35,42,2,6,31,18,27,0,2.07,false
5709244437280,Finance,Female,35,Consultant,10/26/2007 03:47:03.000000000,9,PhD,2,1898.51,24,0,14,30,77,6,62,0,3.25,true
1899940738017,Customer Support,Male,50,Developer,11/12/2014 06:03:45.000000000,8,High School,1,2194.14,21,35,19,13,54,13,68,0,4.03,false
2901031134728,Operations,Male,55,Developer,06/04/2015 05:51:07.000000000,3,Bachelor,4,837.16,51,33,11,7,4,14,75,1,4.57,true
2197191052814,HR,Female,30,Specialist,02/08/2022 07:51:05.000000000,6,Bachelor,2,8927.8,45,25,1,16,4,17,42,2,4.69,true
8616089128044,IT,Male,52,Specialist,09/20/2017 15:03:34.000000000,4,PhD,3,4759.71,55,22,18,24,64,13,53,2,0.33,false
9822148596067,Engineering,Non-binary,51,Technician,10/13/2011 22:50:24.000000000,2,Bachelor,5,7689.16,65,50,17,28,23,19,7,1,4.05,false
2465284049329,HR,Male,18,Engineer,01/09/2017 14:01:54.000000000,4,Master,2,8087.21,39,8,17,15,14,10,47,2,0.38,true
4866037480306,Operations,Female,60,Developer,12/14/2019 07:03:12.000000000,3,Master,5,5653.48,32,12,19,31,98,14,22,1,1.14,true
5721732120877,HR,Female,43,Manager,01/12/2018 10:05:02.000000000,3,Bachelor,4,4348.98,51,44,20,15,29,11,13,2,4.21,false
1593768154372,Operations,Female,53,Specialist,01/20/2015 09:35:04.000000000,3,Bachelor,1,4647.58,65,31,1,2,69,18,68,1,2.19,true
6683186498365,Engineering,Female,33,Specialist,02/20/2002 13:17:04.000000000,3,Bachelor,2,7701.65,61,45,11,31,10,3,79,0,2.23,true
5511865813945,Engineering,Male,27,Specialist,11/08/2019 04:44:02.000000000,6,High School,1,8238.65,26,49,17,16,73,2,26,0,2.96,true
5032183311096,Customer Support,Male,27,Analyst,12/18/2000 13:29:22.000000000,9,Master,3,2011.51,43,7,1,10,43,10,14,0,0.64,false
8934148527553,Engineering,Male,41,Specialist,10/24/2016 05:45:34.000000000,9,High School,3,1056.82,40,7,5,28,61,13,2,1,2.11,true
5868306594580,Customer Support,Male,18,Engineer,01/14/2013 23:46:53.000000000,2,Bachelor,2,6656.02,54,14,14,31,13,5,39,2,3.36,false
6474868896835,Engineering,Genderqueer,27,Analyst,07/28/2001 22:17:46.000000000,8,Bachelor,3,7179.05,25,46,15,12,23,6,59,0,2.47,true
6613011056921,Operations,Female,21,Technician,06/23/2021 04:03:31.000000000,8,Master,3,2702.41,38,18,19,22,9,13,51,0,3.17,false
3451696737750,IT,Male,37,Technician,01/26/2000 16:03:24.000000000,10,High School,4,3106.06,31,28,6,28,85,11,68,0,4.72,false
9252379938322,Operations,Female,33,Developer,01/12/2002 17:14:24.000000000,2,Master,5,8509.7,28,11,6,27,65,16,87,0,1.33,false
7236819526390,HR,Male,37,Developer,09/15/2011 03:40:25.000000000,10,Master,1,5172.85,39,5,20,2,19,7,12,1,0.79,true
9805827512532,Sales,Male,20,Consultant,03/11/2021 21:36:26.000000000,4,PhD,4,8667.33,20,45,6,10,43,16,93,0,4.4,false
